month_id,subscriber_uid,city,fsa,services_subscribed_name,internet_service_level,internet_rgu,account_mrr,internet_mrr
1704,1562279,FORT MCMURRAY,T9K,Internet,Internet 30,1,75,75
1704,1562482,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,234.85,79.9
1704,1562484,FORT MCMURRAY,T9H,Internet,Internet 150,1,79.9,79.9
1704,1562487,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,153,90
1704,1562555,FORT MCMURRAY,T9K,Internet,Internet 15,1,66,66
1704,1562605,FORT MCMURRAY,T9H,Video - Internet - Phone,Internet 30,1,100.9,35
1704,1562646,FORT MCMURRAY,T9H,Video - Internet,High-Speed(GF),1,164,73
1704,1562811,FORT MCMURRAY,T9K,Internet - Phone,Internet 30,1,15,9
1704,1562860,FORT MCMURRAY,T9H,Internet,Internet 15,1,66,66
1704,1562917,FORT MCMURRAY,T9K,Internet - Phone,High-Speed(GF),1,0,0
1704,1562929,FORT MCMURRAY,T9K,Internet - Phone,High-Speed(GF),1,0,0
1704,1562950,FORT MCMURRAY,T9K,Internet - Phone,High-Speed(GF),1,0,0
1704,1562955,FORT MCMURRAY,T9K,Internet - Phone,High-Speed(GF),1,0,0
1704,1566636,FORT MCMURRAY,T9K,Internet - Phone,High-Speed(GF),1,0,0
1704,1566665,FORT MCMURRAY,T9H,Internet - Phone,High-Speed Lite(GF),1,0,0
1704,1566812,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,184.9,79.9
1704,1566825,FORT MCMURRAY,T9K,Internet - Phone,High-Speed(GF),1,0,0
1704,1566841,FORT MCMURRAY,T9H,Video - Internet - Phone,Internet 15,1,151,66
1704,1566843,FORT MCMURRAY,T9K,Internet - Phone,High-Speed(GF),1,0,0
1704,1566902,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,189.9,79.9
1704,1567093,FORT MCMURRAY,T9H,Video - Internet,High-Speed(GF),1,144.9,62
1704,1567175,FORT MCMURRAY,T9H,Video - Internet - Phone,Internet 150,1,145.85,79.9
1704,1567323,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,129.9,74.9
1704,1567349,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,162,55
1704,1567417,FORT MCMURRAY,T9H,Video - Internet,High Speed 20(GF),1,146,53
1704,1567465,FORT MCMURRAY,T9H,Internet - Phone,Internet 60,1,146,95
1704,1567498,FORT MCMURRAY,T9H,Internet - Phone,High-Speed(GF),1,0,0
1704,1567544,FORT MCMURRAY,T9K,Video - Internet,Internet 15,1,162.95,66
1704,1567733,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 15,1,253,66
1704,1571594,FORT MCMURRAY,T9K,Video - Internet,Extreme(GF),1,180,70
1704,1571719,FORT MCMURRAY,T9K,Internet - Phone,High-Speed(GF),1,0,0
1704,1571746,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 60,1,214,95
1704,1571918,FORT MCMURRAY,T9K,Video - Internet,Internet 15,1,128.9,66
1704,1571950,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 15,1,207,66
1704,1572103,FORT MCMURRAY,T9K,Video - Internet,High-Speed(GF),1,157,73
1704,1572125,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,129.9,79.9
1704,1572156,FORT MCMURRAY,T9K,Video - Internet,Internet 30,1,194,75
1704,1572187,FORT MCMURRAY,T9H,Internet - Phone,High-Speed(GF),1,0,0
1704,1572423,FORT MCMURRAY,T9K,Video - Internet,Extreme(GF),1,158.85,73
1704,1572478,FORT MCMURRAY,T9H,Video - Internet - Phone,Internet 15,1,171,66
1704,1572561,FORT MCMURRAY,T9H,Video - Internet - Phone,Extreme(GF),1,257.95,70
1704,1572572,FORT MCMURRAY,T9K,Internet - Phone,High-Speed(GF),1,0,0
1704,1572246,FORT MCMURRAY,T9H,Video - Internet - Phone,Extreme(GF),1,208,70
1704,4669893,FORT MCMURRAY,T9H,Video - Internet,Internet 30,1,146,70
1704,4718141,FORT MCMURRAY,T9K,Video - Internet - Phone,High-Speed(GF),1,191,73
1704,4718167,FORT MCMURRAY,T9K,Internet - Phone,High-Speed(GF),1,0,0
1704,4670003,FORT MCMURRAY,T9H,Internet - Phone,Internet 150 Plus,1,136.9,99.9
1704,4718308,FORT MCMURRAY,T9H,Video - Internet,Internet 30,1,159.95,75
1704,4718348,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 60,1,176,95
1704,4718441,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,144.9,79.9
1704,4718459,FORT MCMURRAY,T9H,Video - Internet,High-Speed(GF),1,159,73
1704,4718551,FORT MCMURRAY,T9K,Video - Internet - Phone,Broadband 50(GGF),1,142,64
1704,4718558,FORT MCMURRAY,T9K,Video - Internet,Internet 15,1,225,66
1704,4718581,FORT MCMURRAY,T9K,Internet,Internet 150,1,79.9,79.9
1704,4772213,FORT MCMURRAY,T9K,Video - Internet,Internet 15,1,142,66
1704,4772490,FORT MCMURRAY,T9H,Internet,Internet 30,1,131.99,75
1704,4772469,FORT MCMURRAY,T9K,Internet,Broadband 50(GGF),1,91,91
1704,4772480,FORT MCMURRAY,T9K,Video - Internet,High-Speed(GF),1,167.85,62
1704,1538470,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,174.9,79.9
1704,1538512,FORT MCMURRAY,T9H,Video - Internet - Phone,Internet 15,1,157,66
1704,1538746,FORT MCMURRAY,T9H,Video - Internet - Phone,High-Speed(GF),1,208,73
1704,1538808,FORT MCMURRAY,T9K,Video - Internet - Phone,High-Speed(GF),1,194,62
1704,1538642,FORT MCMURRAY,T9K,Internet - Phone,High-Speed(GF),1,0,0
1704,1547278,FORT MCMURRAY,T9H,Internet - Phone,High-Speed(GF),1,0,0
1704,1547323,FORT MCMURRAY,T9K,Video - Internet - Phone,High Speed 10(GF),1,146,58
1704,1547523,FORT MCMURRAY,T9K,Video - Internet,Internet 30,1,106,40
1704,1553932,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 150,1,200.9,79.9
1704,1553978,FORT MCMURRAY,T9H,Video - Internet,Internet 30,1,155,75
1704,1554222,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,84.9,46.8
1704,1554039,FORT MCMURRAY,T9H,Internet,High-Speed(GF),1,0,0
1704,1554481,FORT MCMURRAY,T9K,Internet - Phone,High-Speed(GF),1,0,0
1704,1554621,FORT MCMURRAY,T9H,Video - Internet,High-Speed(GF),1,156,73
1704,1554656,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 30,1,194,75
1704,1554754,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 60,1,142,95
1704,1554731,FORT MCMURRAY,T9H,Video - Internet,High-Speed(GF),1,129.95,62
1704,1554810,FORT MCMURRAY,T9K,Video - Internet,Internet 60,1,134,95
1704,1554827,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 150,1,131.89,69.9
1704,1554847,FORT MCMURRAY,T9K,Video - Internet,Internet 15,1,142,66
1704,1555069,FORT MCMURRAY,T9H,Video - Internet - Phone,Internet 30,1,137,75
1704,1555089,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 15,1,184,66
1704,1555390,FORT MCMURRAY,T9H,Internet - Phone,High-Speed(GF),1,0,0
1704,1555176,FORT MCMURRAY,T9H,Video - Internet - Phone,Internet 5,1,140.95,50
1704,1562143,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 150,1,177.9,74.9
1704,1562186,FORT MCMURRAY,T9K,Internet - Phone,High-Speed(GF),1,0,0
1704,1562317,FORT MCMURRAY,T9K,Internet - Phone,High-Speed(GF),1,0,0
1704,1562333,FORT MCMURRAY,T9H,Video - Internet,Internet 60,1,204.8,95
1704,1562295,FORT MCMURRAY,T9K,Video - Internet,High-Speed(GF),1,129,73
1704,1562471,FORT MCMURRAY,T9K,Internet - Phone,High-Speed(GF),1,0,0
1704,1572158,FORT MCMURRAY,T9K,Internet,Extreme(GF),1,76.95,73
1704,1572134,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 15,1,133,61
1704,1571964,FORT MCMURRAY,T9K,Video - Internet - Phone,Broadband 50(GGF),1,225.95,74
1704,1572005,FORT MCMURRAY,T9H,Video - Internet,Extreme(GF),1,205,70
1704,1571763,FORT MCMURRAY,T9K,Internet - Phone,Broadband 100(GGF),1,128,102
1704,1571721,FORT MCMURRAY,T9K,Internet - Phone,High-Speed(GF),1,0,0
1704,1571569,FORT MCMURRAY,T9K,Video - Internet,Internet 60,1,195.85,95
1704,1571712,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 150,1,214.9,79.9
1704,1572523,FORT MCMURRAY,T9K,Video - Internet,Broadband 100(GGF),1,230,104
1704,1572531,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,170.9,79.9
1704,1572329,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 30,1,256,75
1704,1572342,FORT MCMURRAY,T9H,Internet,Broadband 50(GGF),1,93,93
1704,1572223,FORT MCMURRAY,T9H,Internet - Phone,High-Speed(GF),1,0,0
1704,4669897,FORT MCMURRAY,T9K,Video - Internet - Phone,Extreme(GF),1,181,73
1704,4718120,FORT MCMURRAY,T9H,Internet,High-Speed(GF),1,73,73
1704,4718246,FORT MCMURRAY,T9H,Video - Internet - Phone,High-Speed(GF),1,225,73
1704,4718064,FORT MCMURRAY,T9K,Video - Internet,Internet 30,1,197.99,75
1704,4670042,FORT MCMURRAY,T9K,Internet - Phone,High-Speed(GF),1,88,62
1704,4669998,FORT MCMURRAY,T9K,Video - Internet,Internet 15,1,91,66
1704,4718184,FORT MCMURRAY,T9H,Video - Internet - Phone,Extreme(GF),1,140,65
1704,4772401,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,89.9,79.9
1704,4772047,FORT MCMURRAY,T9H,Video - Internet,Internet 150,1,125.9,79.9
1704,4772290,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 150,1,138.9,69.9
1704,4772139,FORT MCMURRAY,T9K,Internet - Phone,High-Speed(GF),1,0,0
1704,4718553,FORT MCMURRAY,T9K,Video - Internet,Internet 30,1,166,75
1704,4772002,FORT MCMURRAY,T9K,Video - Internet,Internet 30,1,140,75
1704,4718586,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,174.85,79.9
1704,4772440,FORT MCMURRAY,T9K,Video - Internet,Internet 30,1,121,75
1704,4824898,FORT MCMURRAY,T9K,Internet,High Speed 10(GF),1,65,65
1704,1526499,FORT MCMURRAY,T9K,Video - Internet - Phone,High Speed 20(GF),1,206,72
1704,1530387,FORT MCMURRAY,T9H,Video - Internet,Internet 15,1,76,66
1704,1530349,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 60,1,240,95
1704,1530357,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 60,1,81,45
1704,1530371,FORT MCMURRAY,T9H,Internet,Internet 30,1,75,75
1704,1530303,FORT MCMURRAY,T9H,Video - Internet - Phone,Internet 30,1,227,75
1704,1530636,FORT MCMURRAY,T9K,Video - Internet - Phone,High Speed 10(GF),1,136,58
1704,1530901,FORT MCMURRAY,T9H,Video - Internet - Phone,Internet 15,1,205,66
1704,1530753,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 15,1,218,66
1704,1530977,FORT MCMURRAY,T9H,Video - Internet - Phone,Internet 150,1,155.9,74.9
1704,1531064,FORT MCMURRAY,T9K,Internet - Phone,High-Speed(GF),1,0,0
1704,1531071,FORT MCMURRAY,T9K,Internet - Phone,High-Speed(GF),1,0,0
1704,1531073,FORT MCMURRAY,T9K,Internet - Phone,High-Speed(GF),1,0,0
1704,1531459,FORT MCMURRAY,T9K,Video - Internet - Phone,High-Speed(GF),1,196.95,35.05
1704,1531470,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 150,1,197.8,79.9
1704,1531112,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 30,1,252,75
1704,1531125,FORT MCMURRAY,T9K,Video - Internet,Internet 5,1,143.95,55
1704,1531269,FORT MCMURRAY,T9K,Video - Internet - Phone,Extreme(GF),1,255,73
1704,1531479,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 15,1,107,56
1704,1537077,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,183.9,79.9
1704,1537221,FORT MCMURRAY,T9H,Video - Internet - Phone,High-Speed(GF),1,191.95,35.05
1704,1537902,FORT MCMURRAY,T9K,Internet - Phone,High Speed 20(GF),1,0,0
1704,1538150,FORT MCMURRAY,T9K,Internet - Phone,High-Speed(GF),1,93,62
1704,1538236,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 150,1,146.99,60
1704,1538008,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 150,1,219.9,79.9
1704,1538085,FORT MCMURRAY,T9K,Video - Internet,Internet 15,1,155,66
1704,1538517,FORT MCMURRAY,T9K,Video - Internet,High Speed 20(GF),1,127,72
1704,1538528,FORT MCMURRAY,T9K,Video - Internet - Phone,High-Speed(GF),1,203,35.05
1704,1538440,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 30,1,110,75
1704,1538664,FORT MCMURRAY,T9K,Video - Internet - Phone,High-Speed(GF),1,188,35.05
1704,1538637,FORT MCMURRAY,T9K,Internet - Phone,High-Speed(GF),1,0,0
1704,1538590,FORT MCMURRAY,T9K,Internet - Phone,High-Speed(GF),1,0,0
1704,1538600,FORT MCMURRAY,T9K,Internet - Phone,High-Speed(GF),1,0,0
1704,1538674,FORT MCMURRAY,T9K,Video - Internet,Internet 15,1,159.95,66
1704,1538703,FORT MCMURRAY,T9K,Video - Internet,Internet 15,1,181.99,66
1704,1544568,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 150,1,182.9,79.9
1704,1544729,FORT MCMURRAY,T9H,Video - Internet - Phone,Internet 15,1,152,61
1704,1544891,FORT MCMURRAY,T9H,Video - Internet - Phone,Internet 30,1,161,75
1704,1545162,FORT MCMURRAY,T9K,Internet,Internet 150,1,79.9,79.9
1704,1545759,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 150,1,196.9,79.9
1704,1545692,FORT MCMURRAY,T9K,Video - Internet,High-Speed(GF),1,138,62
1704,1545859,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 150,1,150.9,69.9
1704,1545862,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 30,1,272,75
1704,1545894,FORT MCMURRAY,T9H,Video - Internet - Phone,Internet 150,1,186.89,79.9
1704,1545940,FORT MCMURRAY,T9K,Video - Internet - Phone,High Speed 20(GF),1,207,72
1704,1545483,FORT MCMURRAY,T9H,Video - Internet,Internet 150,1,134.9,79.9
1704,1545329,FORT MCMURRAY,T9H,Video - Internet,Internet 30,1,130,65
1704,1547023,FORT MCMURRAY,T9K,Video - Internet,High-Speed(GF),1,129,59
1704,1546530,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,163.9,79.9
1704,1546514,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,185.9,79.9
1704,1555197,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,177.9,79.9
1704,1555225,FORT MCMURRAY,T9K,Video - Internet - Phone,High-Speed(GF),1,140,68
1704,1555234,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 15,1,121,66
1704,1555349,FORT MCMURRAY,T9K,Video - Internet - Phone,Broadband 50(GGF),1,220,60
1704,1555363,FORT MCMURRAY,T9H,Internet,Internet 30,1,75,75
1704,1555391,FORT MCMURRAY,T9H,Internet - Phone,High-Speed(GF),1,0,0
1704,1555436,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 150,1,218.9,79.9
1704,1555388,FORT MCMURRAY,T9K,Video - Internet - Phone,Extreme(GF),1,211.95,70
1704,1555127,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 15,1,164,66
1704,1562080,FORT MCMURRAY,T9H,Video - Internet - Phone,Internet 30,1,165,70
1704,1562157,FORT MCMURRAY,T9K,Internet - Phone,High-Speed(GF),1,0,0
1704,1562168,FORT MCMURRAY,T9K,Internet - Phone,High-Speed(GF),1,0,0
1704,1562173,FORT MCMURRAY,T9K,Internet - Phone,High-Speed(GF),1,0,0
1704,1562175,FORT MCMURRAY,T9K,Internet - Phone,High-Speed(GF),1,0,0
1704,1562170,FORT MCMURRAY,T9K,Internet - Phone,High-Speed(GF),1,0,0
1704,1562210,FORT MCMURRAY,T9K,Video - Internet,Extreme(GF),1,211,73
1704,1562242,FORT MCMURRAY,T9K,Internet,Broadband 50(GGF),1,93,93
1704,1562298,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,161,90
1704,1562760,FORT MCMURRAY,T9K,Internet - Phone,High-Speed(GF),1,0,0
1704,1562773,FORT MCMURRAY,T9K,Internet - Phone,High-Speed(GF),1,0,0
1704,1562644,FORT MCMURRAY,T9K,Internet - Phone,High-Speed(GF),1,0,0
1704,1562626,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,172.9,79.9
1704,1562513,FORT MCMURRAY,T9H,Video - Internet - Phone,Internet 30,1,200,75
1704,1562918,FORT MCMURRAY,T9K,Internet - Phone,High-Speed(GF),1,0,0
1704,1562855,FORT MCMURRAY,T9H,Video - Internet - Phone,High-Speed(GF),1,225,73
1704,1562962,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 150,1,231.89,79.9
1704,1563005,FORT MCMURRAY,T9K,Internet - Phone,High-Speed(GF),1,0,0
1704,1566130,FORT MCMURRAY,T9K,Internet - Phone,High-Speed(GF),1,0,0
1704,1566719,FORT MCMURRAY,T9H,Video - Internet - Phone,Internet 30,1,263,75
1704,1566797,FORT MCMURRAY,T9K,Video - Internet,Internet 60,1,189,95
1704,1567280,FORT MCMURRAY,T9H,Internet,High Speed 20(GF),1,19.05,0
1704,1567146,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 150,1,160.9,79.9
1704,4874646,FORT MCMURRAY,T9K,Internet - Phone,Internet 150,1,100.9,74.9
1704,5065371,FORT MCMURRAY,T9K,Internet,Internet 150,1,79.9,79.9
1704,5065400,FORT MCMURRAY,T9H,Internet,Internet 30,1,75,75
1704,5065464,FORT MCMURRAY,T9K,Video - Internet - Phone,High Speed 20(GF),1,250,72
1704,5065483,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 150,1,186.9,79.9
1704,5065487,FORT MCMURRAY,T9H,Video - Internet - Phone,Internet 60,1,229,95
1704,5110906,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 30,1,212,75
1704,5110920,FORT MCMURRAY,T9H,Video - Internet - Phone,Internet 150,1,147.9,79.9
1704,5111134,FORT MCMURRAY,T9H,Internet - Phone,Internet 150,1,89.9,79.9
1704,5111135,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 30,1,100,50
1704,5111171,FORT MCMURRAY,T9K,Video - Internet,High Speed 20(GF),1,166,72
1704,5111195,FORT MCMURRAY,T9K,Video - Internet,Internet 15,1,141,66
1704,5111243,FORT MCMURRAY,T9K,Video - Internet,Internet 15,1,126,66
1704,5160659,FORT MCMURRAY,T9K,Video - Internet - Phone,High Speed 10(GF),1,148,65
1704,5314035,FORT MCMURRAY,T9H,Video - Internet - Phone,Internet 30,1,194,75
1704,5314044,FORT MCMURRAY,T9K,Internet - Phone,High-Speed(GF),1,0,0
1704,5314102,FORT MCMURRAY,T9K,Internet,Internet 150,1,79.9,79.9
1704,5314273,FORT MCMURRAY,T9K,Internet - Phone,High-Speed(GF),1,0,0
1704,5363823,FORT MCMURRAY,T9H,Video - Internet,Internet 30,1,104,65
1704,5363837,FORT MCMURRAY,T9H,Video - Internet,Internet 150,1,144.9,79.9
1704,5363883,FORT MCMURRAY,T9K,Video - Internet,Broadband 50(GGF),1,184,93
1704,5363907,FORT MCMURRAY,T9K,Internet,High-Speed(GF),1,73,73
1704,5364079,FORT MCMURRAY,T9K,Internet - Phone,High-Speed(GF),1,0,0
1704,5415396,FORT MCMURRAY,T9H,Video - Internet - Phone,High Speed 10(GF),1,191,65
1704,5567424,FORT MCMURRAY,T9K,Internet,High-Speed(GF),1,77,73
1704,5567535,FORT MCMURRAY,T9H,Video - Internet,Internet 5,1,101,55
1704,5567558,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 150,1,109.9,41.8
1704,5567577,FORT MCMURRAY,T9H,Video - Internet,Internet 15,1,165,56
1704,5567829,FORT MCMURRAY,T9H,Internet,Internet 150,1,69.9,69.9
1704,5567970,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 150,1,158.9,69.9
1704,5568174,FORT MCMURRAY,T9H,Internet,Internet 150,1,79.9,79.9
1704,5568210,FORT MCMURRAY,T9H,Video - Internet,Internet 30,1,181,75
1704,5613586,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,115.9,69.9
1704,5613820,FORT MCMURRAY,T9H,Internet,Broadband 100+(GGF),1,104,104
1704,5613909,FORT MCMURRAY,T9K,Internet,High-Speed(GF),1,73,73
1704,5709605,FORT MCMURRAY,T9H,Video - Internet - Phone,Internet 150,1,161.9,79.9
1704,5709622,FORT MCMURRAY,T9K,Internet - Phone,High-Speed(GF),1,0,0
1704,5709643,FORT MCMURRAY,T9K,Internet - Phone,High-Speed(GF),1,0,0
1704,5709712,FORT MCMURRAY,T9H,Video - Internet,Internet 30,1,138,75
1704,5709733,FORT MCMURRAY,T9K,Internet,High-Speed(GF),1,73,73
1704,5709842,FORT MCMURRAY,T9K,Internet,Broadband 100(GGF),1,104,104
1704,5709869,FORT MCMURRAY,T9H,Internet,Internet 30,1,75,75
1704,5764056,FORT MCMURRAY,T9K,Internet,Internet 150,1,79.9,79.9
1704,5764077,FORT MCMURRAY,T9H,Video - Internet,Internet 30,1,176,70
1704,5764187,FORT MCMURRAY,T9K,Video - Internet,Internet 150 Plus,1,197.9,99.9
1704,5764199,FORT MCMURRAY,T9K,Internet - Phone,High Speed 10(GF),1,0,0
1704,4874641,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,144.9,79.9
1704,4874599,FORT MCMURRAY,T9H,Internet,Broadband 50(GGF),1,93,93
1704,4874663,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 150,1,196.9,79.9
1704,5065326,FORT MCMURRAY,T9H,Video - Internet,Internet 15,1,131,66
1704,5065337,FORT MCMURRAY,T9J,Internet,Internet 30,1,75,75
1704,8635005,FORT MCMURRAY,T9H,Internet,Internet 30,1,75,75
1704,8635012,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,128,60
1704,8635017,FORT MCMURRAY,T9H,Internet,High Speed 10(GF),1,0,0
1704,8641256,FORT MCMURRAY,T9K,Video - Internet,Internet 30,1,70,40
1704,8651656,FORT MCMURRAY,T9H,Video - Internet,Internet 30,1,142.99,75
1704,8641270,FORT MCMURRAY,T9H,Internet - Phone,High-Speed(GF),1,0,0
1704,8910323,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 150,1,277,100
1704,8908339,FORT MCMURRAY,T9K,Video - Internet,Internet 30,1,174,75
1704,8910301,FORT MCMURRAY,T9H,Internet,High Speed 10(GF),1,0,0
1704,8904892,FORT MCMURRAY,T9H,Video - Internet,Internet 5,1,91,50
1704,8904889,FORT MCMURRAY,T9K,Video - Internet,Internet 150 Plus,1,164.9,99.9
1704,8904890,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 15,1,183,66
1704,9162157,FORT MCMURRAY,T9H,Video - Internet,Internet 30,1,201,75
1704,9156257,FORT MCMURRAY,T9K,Internet - Phone,Internet 150,1,89.9,79.9
1704,9158861,FORT MCMURRAY,T9H,Internet,High-Speed(GF),1,0,0
1704,9350841,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,193.9,79.9
1704,9358231,FORT MCMURRAY,T9J,Video - Internet - Phone,Internet 30,1,94,40
1704,9773743,FORT MCMURRAY,T9K,Internet - Phone,Internet 30,1,0,0
1704,9773750,FORT MCMURRAY,T9K,Internet - Phone,Internet 30,1,0,0
1704,9773752,FORT MCMURRAY,T9K,Internet - Phone,Internet 30,1,0,0
1704,9773759,FORT MCMURRAY,T9K,Internet,Internet 150 Plus,1,109.9,99.9
1704,9957695,FORT MCMURRAY,T9K,Internet,Internet 15,1,NULL,NULL
1704,9628146,FORT MCMURRAY,T9H,Internet,Internet 30,1,NULL,NULL
1704,9851794,FORT MCMURRAY,T9H,Internet,Internet 30,1,NULL,NULL
1704,10131681,FORT MCMURRAY,T9H,Internet,Internet 30,1,NULL,NULL
1704,9942640,FORT MCMURRAY,T9H,Internet,Internet 30,1,NULL,NULL
1704,10283685,FORT MCMURRAY,T9H,Internet,Internet 30,1,NULL,NULL
1704,10320483,FORT MCMURRAY,T9H,Internet,Internet 150,1,NULL,NULL
1704,8649722,FORT MCMURRAY,T9H,Internet,Internet 150,1,100,100
1704,8650503,FORT MCMURRAY,T9K,Internet,Internet 150,1,79.9,79.9
1704,8643611,FORT MCMURRAY,T9H,Video - Internet,Internet 60,1,151,90
1704,8637664,FORT MCMURRAY,T9H,Video - Internet - Phone,High-Speed(GF),1,160,73
1704,9116102,FORT MCMURRAY,T9H,Internet,Internet 150,1,79.9,79.9
1704,9127080,FORT MCMURRAY,T9K,Video - Internet,Internet 30,1,131,75
1704,9127082,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 150,1,185.9,79.9
1704,9127083,FORT MCMURRAY,T9H,Internet - Phone,Internet 150,1,89.9,79.9
1704,9142678,FORT MCMURRAY,T9H,Internet,Internet 30,1,75,75
1704,9171065,FORT MCMURRAY,T9H,Video - Internet - Phone,Internet 60,1,197,95
1704,9168133,FORT MCMURRAY,T9H,Internet,Internet 150,1,79.9,79.9
1704,9168126,FORT MCMURRAY,T9H,Video - Internet - Phone,Internet 60,1,192,95
1704,9160934,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 30,1,174,75
1704,9153244,FORT MCMURRAY,T9K,Internet,Internet 30,1,75,75
1704,9153254,FORT MCMURRAY,T9K,Video - Internet,Internet 30,1,180,75
1704,9142686,FORT MCMURRAY,T9H,Video - Internet,Internet 150,1,143.9,79.9
1704,9145999,FORT MCMURRAY,T9K,Video - Internet,Internet 30,1,72,20
1704,1526852,FORT MCMURRAY,T9H,Video - Internet,High Speed 10(GF),1,188,58
1704,1526772,FORT MCMURRAY,T9K,Video - Internet - Phone,High-Speed(GF),1,233,35.05
1704,1526739,FORT MCMURRAY,T9H,Video - Internet - Phone,Internet 150,1,194.9,79.9
1704,1526767,FORT MCMURRAY,T9K,Video - Internet - Phone,Extreme(GF),1,236,46.05
1704,1526544,FORT MCMURRAY,T9H,Video - Internet,Internet 5,1,145.99,55
1704,1526650,FORT MCMURRAY,T9H,Video - Internet,Internet 150,1,196.89,79.9
1704,1526512,FORT MCMURRAY,T9K,Video - Internet,Broadband 50(GGF),1,197,84
1704,1526688,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 60,1,204,95
1704,1526885,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,176.9,79.9
1704,1527018,FORT MCMURRAY,T9H,Video - Internet,Internet 15,1,96,20
1704,1527160,FORT MCMURRAY,T9K,Video - Internet,Internet 15,1,154,66
1704,1537005,FORT MCMURRAY,T9J,Video - Internet - Phone,Internet 150,1,104.9,46.8
1704,1537214,FORT MCMURRAY,T9K,Video - Internet,Internet 30,1,179,75
1704,1537321,FORT MCMURRAY,T9H,Internet - Phone,Internet 30,1,112,75
1704,1537851,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 150,1,218.9,74.9
1704,1537891,FORT MCMURRAY,T9H,Video - Internet - Phone,Access,1,84,26.1
1704,1537758,FORT MCMURRAY,T9H,Video - Internet - Phone,Internet 15,1,246,66
1704,1537824,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 150,1,142.9,79.9
